-1.473735E-01  -1.230E+00  -9.363E-01
-1.468872E-01  -1.740E+00  -2.173E+00
-1.464008E-01  -1.229E+00  -3.414E+00
-1.459144E-01   8.173E-03  -3.933E+00
-1.454280E-01   1.250E+00  -3.426E+00
-1.449416E-01   1.765E+00  -2.187E+00
-1.444553E-01   1.247E+00  -9.447E-01
-1.439689E-01  -8.129E-03  -4.331E-01
-1.434825E-01  -1.267E+00  -9.627E-01
-1.429961E-01  -1.789E+00  -2.234E+00
-1.425097E-01  -1.264E+00  -3.509E+00
-1.420233E-01   8.256E-03  -4.043E+00
-1.415370E-01   1.284E+00  -3.521E+00
-1.410506E-01   1.814E+00  -2.248E+00
-1.405642E-01   1.281E+00  -9.710E-01
-1.400778E-01  -8.411E-03  -4.453E-01
-1.395914E-01  -1.302E+00  -9.897E-01
-1.391051E-01  -1.840E+00  -2.297E+00
-1.386187E-01  -1.299E+00  -3.607E+00
-1.381323E-01   8.577E-03  -4.157E+00
-1.376459E-01   1.321E+00  -3.621E+00
-1.371595E-01   1.866E+00  -2.312E+00
-1.366732E-01   1.318E+00  -9.987E-01
-1.361868E-01  -8.752E-03  -4.580E-01
-1.357004E-01  -1.340E+00  -1.018E+00
-1.352140E-01  -1.893E+00  -2.363E+00
-1.347276E-01  -1.337E+00  -3.712E+00
-1.342412E-01   8.935E-03  -4.277E+00
-1.337549E-01   1.359E+00  -3.726E+00
-1.332685E-01   1.920E+00  -2.379E+00
-1.327821E-01   1.356E+00  -1.028E+00
-1.322957E-01  -9.125E-03  -4.715E-01
-1.318093E-01  -1.379E+00  -1.048E+00
-1.313230E-01  -1.949E+00  -2.433E+00
-1.308366E-01  -1.377E+00  -3.822E+00
-1.303502E-01   9.323E-03  -4.405E+00
-1.298638E-01   1.400E+00  -3.838E+00
-1.293774E-01   1.978E+00  -2.451E+00
-1.288911E-01   1.397E+00  -1.059E+00
-1.284047E-01  -9.530E-03  -4.858E-01
-1.279183E-01  -1.421E+00  -1.080E+00
-1.274319E-01  -2.008E+00  -2.507E+00
-1.269455E-01  -1.419E+00  -3.940E+00
-1.264591E-01   9.745E-03  -4.541E+00
-1.259728E-01   1.443E+00  -3.956E+00
-1.254864E-01   2.039E+00  -2.527E+00
-1.250000E-01   1.441E+00  -1.092E+00
-1.245136E-01  -9.969E-03  -5.010E-01
-1.240272E-01  -1.466E+00  -1.114E+00
-1.235409E-01  -2.072E+00  -2.587E+00
-1.230545E-01  -1.463E+00  -4.064E+00
-1.225681E-01   1.020E-02  -4.685E+00
-1.220817E-01   1.490E+00  -4.082E+00
-1.215953E-01   2.105E+00  -2.607E+00
-1.211089E-01   1.487E+00  -1.127E+00
-1.206226E-01  -1.045E-02  -5.172E-01
-1.201362E-01  -1.514E+00  -1.151E+00
-1.196498E-01  -2.139E+00  -2.671E+00
-1.191634E-01  -1.511E+00  -4.197E+00
-1.186770E-01   1.070E-02  -4.839E+00
-1.181907E-01   1.539E+00  -4.217E+00
-1.177043E-01   2.174E+00  -2.693E+00
-1.172179E-01   1.536E+00  -1.164E+00
-1.167315E-01  -1.097E-02  -5.345E-01
-1.162451E-01  -1.565E+00  -1.189E+00
-1.157588E-01  -2.211E+00  -2.761E+00
-1.152724E-01  -1.562E+00  -4.339E+00
-1.147860E-01   1.124E-02  -5.003E+00
-1.142996E-01   1.591E+00  -4.360E+00
-1.138132E-01   2.249E+00  -2.785E+00
-1.133268E-01   1.589E+00  -1.204E+00
-1.128405E-01  -1.153E-02  -5.529E-01
-1.123541E-01  -1.619E+00  -1.231E+00
-1.118677E-01  -2.288E+00  -2.857E+00
-1.113813E-01  -1.616E+00  -4.491E+00
-1.108949E-01   1.184E-02  -5.178E+00
-1.104086E-01   1.647E+00  -4.514E+00
-1.099222E-01   2.328E+00  -2.884E+00
-1.094358E-01   1.645E+00  -1.247E+00
-1.089494E-01  -1.216E-02  -5.727E-01
-1.084630E-01  -1.677E+00  -1.275E+00
-1.079767E-01  -2.370E+00  -2.960E+00
-1.074903E-01  -1.675E+00  -4.654E+00
-1.070039E-01   1.249E-02  -5.367E+00
-1.065175E-01   1.708E+00  -4.679E+00
-1.060311E-01   2.414E+00  -2.989E+00
-1.055447E-01   1.706E+00  -1.292E+00
-1.050584E-01  -1.284E-02  -5.939E-01
-1.045720E-01  -1.740E+00  -1.323E+00
-1.040856E-01  -2.459E+00  -3.071E+00
-1.035992E-01  -1.738E+00  -4.829E+00
-1.031128E-01   1.321E-02  -5.569E+00
-1.026265E-01   1.773E+00  -4.856E+00
-1.021401E-01   2.506E+00  -3.103E+00
-1.016537E-01   1.771E+00  -1.342E+00
-1.011673E-01  -1.360E-02  -6.167E-01
-1.006809E-01  -1.807E+00  -1.374E+00
-1.001946E-01  -2.554E+00  -3.191E+00
-9.970817E-02  -1.805E+00  -5.017E+00
-9.922179E-02   1.401E-02  -5.788E+00
-9.873541E-02   1.843E+00  -5.047E+00
-9.824903E-02   2.605E+00  -3.226E+00
-9.776265E-02   1.841E+00  -1.395E+00
-9.727626E-02  -1.444E-02  -6.414E-01
-9.678988E-02  -1.880E+00  -1.429E+00
-9.630350E-02  -2.658E+00  -3.320E+00
-9.581712E-02  -1.878E+00  -5.222E+00
-9.533074E-02   1.489E-02  -6.024E+00
-9.484436E-02   1.919E+00  -5.254E+00
-9.435798E-02   2.712E+00  -3.359E+00
-9.387160E-02   1.917E+00  -1.453E+00
-9.338521E-02  -1.537E-02  -6.682E-01
-9.289883E-02  -1.959E+00  -1.490E+00
-9.241245E-02  -2.770E+00  -3.460E+00
-9.192607E-02  -1.958E+00  -5.443E+00
-9.143969E-02   1.588E-02  -6.281E+00
-9.095331E-02   2.001E+00  -5.479E+00
-9.046693E-02   2.829E+00  -3.503E+00
-8.998054E-02   2.000E+00  -1.515E+00
-8.949416E-02  -1.643E-02  -6.973E-01
-8.900778E-02  -2.045E+00  -1.555E+00
-8.852140E-02  -2.891E+00  -3.613E+00
-8.803502E-02  -2.044E+00  -5.684E+00
-8.754864E-02   1.700E-02  -6.560E+00
-8.706226E-02   2.091E+00  -5.723E+00
-8.657588E-02   2.956E+00  -3.660E+00
-8.608949E-02   2.090E+00  -1.583E+00
-8.560311E-02  -1.761E-02  -7.291E-01
-8.511673E-02  -2.139E+00  -1.627E+00
-8.463035E-02  -3.024E+00  -3.780E+00
-8.414397E-02  -2.138E+00  -5.947E+00
-8.365759E-02   1.827E-02  -6.865E+00
-8.317121E-02   2.189E+00  -5.991E+00
-8.268482E-02   3.096E+00  -3.832E+00
-8.219844E-02   2.189E+00  -1.658E+00
-8.171206E-02  -1.898E-02  -7.639E-01
-8.122568E-02  -2.242E+00  -1.705E+00
-8.073930E-02  -3.171E+00  -3.963E+00
-8.025292E-02  -2.242E+00  -6.237E+00
-7.976654E-02   1.977E-02  -7.201E+00
-7.928016E-02   2.297E+00  -6.286E+00
-7.879377E-02   3.249E+00  -4.021E+00
-7.830739E-02   2.297E+00  -1.741E+00
-7.782101E-02  -2.070E-02  -8.026E-01
-7.733463E-02  -2.356E+00  -1.792E+00
-7.684825E-02  -3.332E+00  -4.167E+00
-7.636187E-02  -2.356E+00  -6.559E+00
-7.587549E-02   2.244E-02  -7.576E+00
-7.538911E-02   2.420E+00  -6.617E+00
-7.490272E-02   3.426E+00  -4.236E+00
-7.441634E-02   2.428E+00  -1.835E+00
-7.392996E-02  -8.936E-03  -8.438E-01
-7.344358E-02  -2.468E+00  -1.881E+00
-7.295720E-02  -3.499E+00  -4.377E+00
-7.247082E-02  -2.476E+00  -6.896E+00
-7.198444E-02   2.416E-02  -7.968E+00
-7.149805E-02   2.546E+00  -6.960E+00
-7.101167E-02   3.602E+00  -4.455E+00
-7.052529E-02   2.547E+00  -1.929E+00
-7.003891E-02  -2.439E-02  -8.899E-01
-6.955253E-02  -2.618E+00  -1.991E+00
-6.906615E-02  -3.704E+00  -4.632E+00
-6.857977E-02  -2.620E+00  -7.295E+00
-6.809339E-02   2.538E-02  -8.430E+00
-6.760700E-02   2.694E+00  -7.364E+00
-6.712062E-02   3.812E+00  -4.715E+00
-6.663424E-02   2.697E+00  -2.042E+00
-6.614786E-02  -2.655E-02  -9.428E-01
-6.566148E-02  -2.774E+00  -2.110E+00
-6.517510E-02  -3.926E+00  -4.910E+00
-6.468872E-02  -2.777E+00  -7.736E+00
-6.420233E-02   2.785E-02  -8.942E+00
-6.371595E-02   2.860E+00  -7.815E+00
-6.322957E-02   4.047E+00  -5.005E+00
-6.274319E-02   2.863E+00  -2.168E+00
-6.225681E-02  -2.928E-02  -1.002E+00
-6.177043E-02  -2.950E+00  -2.244E+00
-6.128405E-02  -4.175E+00  -5.223E+00
-6.079767E-02  -2.955E+00  -8.232E+00
-6.031128E-02   3.084E-02  -9.520E+00
-5.982490E-02   3.047E+00  -8.322E+00
-5.933852E-02   4.312E+00  -5.332E+00
-5.885214E-02   3.052E+00  -2.311E+00
-5.836576E-02  -3.255E-02  -1.069E+00
-5.787938E-02  -3.150E+00  -2.396E+00
-5.739300E-02  -4.459E+00  -5.579E+00
-5.690661E-02  -3.156E+00  -8.797E+00
-5.642023E-02   3.442E-02  -1.018E+01
-5.593385E-02   3.260E+00  -8.901E+00
-5.544747E-02   4.615E+00  -5.705E+00
-5.496109E-02   3.267E+00  -2.473E+00
-5.447471E-02  -3.649E-02  -1.145E+00
-5.398833E-02  -3.378E+00  -2.570E+00
-5.350195E-02  -4.783E+00  -5.987E+00
-5.301556E-02  -3.386E+00  -9.444E+00
-5.252918E-02   3.878E-02  -1.093E+01
-5.204280E-02   3.505E+00  -9.565E+00
-5.155642E-02   4.964E+00  -6.134E+00
-5.107004E-02   3.514E+00  -2.661E+00
-5.058366E-02  -4.132E-02  -1.233E+00
-5.009728E-02  -3.642E+00  -2.771E+00
-4.961089E-02  -5.158E+00  -6.459E+00
-4.912451E-02  -3.653E+00  -1.019E+01
-4.863813E-02   4.414E-02  -1.181E+01
-4.815175E-02   3.790E+00  -1.034E+01
-4.766537E-02   5.369E+00  -6.632E+00
-4.717899E-02   3.803E+00  -2.878E+00
-4.669261E-02  -4.731E-02  -1.336E+00
-4.620623E-02  -3.950E+00  -3.007E+00
-4.571984E-02  -5.597E+00  -7.011E+00
-4.523346E-02  -3.965E+00  -1.107E+01
-4.474708E-02   5.087E-02  -1.283E+01
-4.426070E-02   4.125E+00  -1.124E+01
-4.377432E-02   5.846E+00  -7.219E+00
-4.328794E-02   4.142E+00  -3.135E+00
-4.280156E-02  -5.490E-02  -1.458E+00
-4.231518E-02  -4.316E+00  -3.286E+00
-4.182879E-02  -6.118E+00  -7.667E+00
-4.134241E-02  -4.336E+00  -1.212E+01
-4.085603E-02   5.949E-02  -1.406E+01
-4.036965E-02   4.526E+00  -1.232E+01
-3.988327E-02   6.417E+00  -7.919E+00
-3.939689E-02   4.549E+00  -3.442E+00
-3.891051E-02  -6.474E-02  -1.604E+00
-3.842412E-02  -4.756E+00  -3.622E+00
-3.793774E-02  -6.746E+00  -8.458E+00
-3.745136E-02  -4.783E+00  -1.338E+01
-3.696498E-02   7.079E-02  -1.554E+01
-3.647860E-02   5.012E+00  -1.364E+01
-3.599222E-02   7.111E+00  -8.770E+00
-3.550584E-02   5.043E+00  -3.815E+00
-3.501946E-02  -7.783E-02  -1.782E+00
-3.453307E-02  -5.297E+00  -4.034E+00
-3.404669E-02  -7.517E+00  -9.432E+00
-3.356031E-02  -5.333E+00  -1.494E+01
-3.307393E-02   8.609E-02  -1.736E+01
-3.258755E-02   5.616E+00  -1.526E+01
-3.210117E-02   7.973E+00  -9.826E+00
-3.161479E-02   5.658E+00  -4.280E+00
-3.112840E-02  -9.586E-02  -2.005E+00
-3.064202E-02  -5.976E+00  -4.553E+00
-3.015564E-02  -8.487E+00  -1.066E+01
-2.966926E-02  -6.026E+00  -1.690E+01
-2.918288E-02   1.076E-01  -1.968E+01
-2.869650E-02   6.385E+00  -1.732E+01
-2.821012E-02   9.073E+00  -1.117E+01
-2.772374E-02   6.444E+00  -4.872E+00
-2.723735E-02  -1.218E-01  -2.292E+00
-2.675097E-02  -6.854E+00  -5.225E+00
-2.626459E-02  -9.745E+00  -1.225E+01
-2.577821E-02  -6.926E+00  -1.947E+01
-2.529183E-02   1.392E-01  -2.271E+01
-2.480545E-02   7.398E+00  -2.003E+01
-2.431907E-02   1.052E+01  -1.294E+01
-2.383268E-02   7.484E+00  -5.656E+00
-2.334630E-02  -1.611E-01  -2.675E+00
-2.285992E-02  -8.036E+00  -6.130E+00
-2.237354E-02  -1.144E+01  -1.441E+01
-2.188716E-02  -8.141E+00  -2.295E+01
-2.140078E-02   1.889E-01  -2.684E+01
-2.091440E-02   8.794E+00  -2.374E+01
-2.042802E-02   1.253E+01  -1.538E+01
-1.994163E-02   8.925E+00  -6.740E+00
-1.945525E-02  -2.252E-01  -3.211E+00
-1.896887E-02  -9.709E+00  -7.413E+00
-1.848249E-02  -1.385E+01  -1.748E+01
-1.799611E-02  -9.875E+00  -2.794E+01
-1.750973E-02   2.739E-01  -3.281E+01
-1.702335E-02   1.084E+01  -2.914E+01
-1.653696E-02   1.548E+01  -1.896E+01
-1.605058E-02   1.105E+01  -8.338E+00
-1.556420E-02  -3.415E-01  -4.017E+00
-1.507782E-02  -1.226E+01  -9.376E+00
-1.459144E-02  -1.755E+01  -2.222E+01
