-9.727626E-03   7.462E+01  -7.933E+01
-9.241245E-03   8.547E+01  -1.661E+01
-8.754864E-03   4.508E+01   3.743E+01
-8.268482E-03  -2.767E+01   4.681E+01
-7.782101E-03  -9.197E+01  -1.788E+00
-7.295720E-03  -1.070E+02  -8.835E+01
-6.809339E-03  -5.654E+01  -1.674E+02
-6.322957E-03   3.803E+01  -1.918E+02
-5.836576E-03   1.249E+02  -1.413E+02
-5.350195E-03   1.480E+02  -3.886E+01
-4.863813E-03   7.997E+01   5.516E+01
-4.377432E-03  -5.653E+01   7.115E+01
-3.891051E-03  -1.915E+02  -3.182E+01
-3.404669E-03  -2.367E+02  -2.375E+02
-2.918288E-03  -1.288E+02  -4.699E+02
-2.431907E-03   1.337E+02  -6.209E+02
-1.945525E-03   4.795E+02  -5.977E+02
-1.459144E-03   7.877E+02  -3.682E+02
-9.727626E-04   9.362E+02   1.739E+01
-4.863813E-04   8.547E+02   4.408E+02
 0.000000E+00   5.577E+02   7.619E+02
 4.863813E-04   1.415E+02   8.752E+02
 9.727626E-04  -2.542E+02   7.536E+02
 1.459144E-03  -5.033E+02   4.577E+02
 1.945525E-03  -5.432E+02   1.077E+02
 2.431907E-03  -3.956E+02  -1.683E+02
 2.918288E-03  -1.506E+02  -2.872E+02
 3.404669E-03   7.766E+01  -2.396E+02
 3.891051E-03   2.011E+02  -8.470E+01
 4.377432E-03   1.920E+02   8.405E+01
 4.863813E-03   8.592E+01   1.851E+02
 5.350195E-03  -4.414E+01   1.836E+02
 5.836576E-03  -1.272E+02   1.001E+02
 6.322957E-03  -1.282E+02  -7.989E+00
 6.809339E-03  -5.940E+01  -7.999E+01
 7.295720E-03   3.243E+01  -8.309E+01
 7.782101E-03   9.485E+01  -2.529E+01
 8.268482E-03   9.776E+01   5.403E+01
 8.754864E-03   4.662E+01   1.087E+02
 9.241245E-03  -2.456E+01   1.110E+02
 9.727626E-03  -7.447E+01   6.478E+01
 1.021401E-02  -7.766E+01  -2.345E-02
 1.070039E-02  -3.676E+01  -4.613E+01
 1.118677E-02   2.149E+01  -4.997E+01
 1.167315E-02   6.309E+01  -1.342E+01
 1.215953E-02   6.613E+01   3.936E+01
 1.264591E-02   3.194E+01   7.711E+01
 1.313230E-02  -1.741E+01   7.937E+01
 1.361868E-02  -5.297E+01   4.709E+01
 1.410506E-02  -5.555E+01   5.976E-01
 1.459144E-02  -2.585E+01  -3.310E+01
 1.507782E-02   1.724E+01  -3.593E+01
 1.556420E-02   4.836E+01  -8.408E+00
 1.605058E-02   5.040E+01   3.174E+01
 1.653696E-02   2.372E+01   6.053E+01
 1.702335E-02  -1.494E+01   6.162E+01
 1.750973E-02  -4.272E+01   3.520E+01
 1.799611E-02  -4.384E+01  -2.846E+00
 1.848249E-02  -1.821E+01  -3.061E+01
 1.896887E-02   1.914E+01  -3.270E+01
 1.945525E-02   4.718E+01  -8.620E+00
 1.994163E-02   5.082E+01   2.758E+01
 2.042802E-02   2.906E+01   5.579E+01
 2.091440E-02  -5.127E+00   6.127E+01
 2.140078E-02  -3.270E+01   4.256E+01
 2.188716E-02  -3.944E+01   1.153E+01
 2.237354E-02  -2.354E+01  -1.394E+01
 2.285992E-02   4.062E+00  -2.031E+01
 2.334630E-02   2.665E+01  -5.696E+00
 2.383268E-02   3.145E+01   1.975E+01
 2.431907E-02   1.666E+01   4.030E+01
 2.480545E-02  -8.099E+00   4.391E+01
 2.529183E-02  -2.792E+01   2.896E+01
 2.577821E-02  -3.140E+01   4.669E+00
 2.626459E-02  -1.706E+01  -1.469E+01
 2.675097E-02   6.184E+00  -1.825E+01
 2.723735E-02   2.462E+01  -4.639E+00
 2.772374E-02   2.779E+01   1.753E+01
 2.821012E-02   1.443E+01   3.504E+01
 2.869650E-02  -7.156E+00   3.781E+01
 2.918288E-02  -2.420E+01   2.463E+01
 2.966926E-02  -2.699E+01   3.530E+00
 3.015564E-02  -1.435E+01  -1.315E+01
 3.064202E-02   5.956E+00  -1.601E+01
 3.112840E-02   2.197E+01  -3.919E+00
 3.161479E-02   2.461E+01   1.559E+01
 3.210117E-02   1.276E+01   3.096E+01
 3.258755E-02  -6.285E+00   3.336E+01
 3.307393E-02  -2.130E+01   2.172E+01
 3.356031E-02  -2.373E+01   3.110E+00
 3.404669E-02  -1.254E+01  -1.158E+01
 3.453307E-02   5.408E+00  -1.405E+01
 3.501946E-02   1.955E+01  -3.274E+00
 3.550584E-02   2.180E+01   1.407E+01
 3.599222E-02   1.118E+01   2.769E+01
 3.647860E-02  -5.821E+00   2.975E+01
 3.696498E-02  -1.920E+01   1.927E+01
 3.745136E-02  -2.131E+01   2.584E+00
 3.793774E-02  -1.120E+01  -1.058E+01
 3.842412E-02   4.973E+00  -1.275E+01
 3.891051E-02   1.771E+01  -3.009E+00
 3.939689E-02   1.974E+01   1.265E+01
 3.988327E-02   1.016E+01   2.496E+01
 4.036965E-02  -5.186E+00   2.683E+01
 4.085603E-02  -1.727E+01   1.738E+01
 4.134241E-02  -1.915E+01   2.305E+00
 4.182879E-02  -9.979E+00  -9.567E+00
 4.231518E-02   4.679E+00  -1.147E+01
 4.280156E-02   1.620E+01  -2.573E+00
 4.328794E-02   1.798E+01   1.169E+01
 4.377432E-02   9.190E+00   2.288E+01
 4.426070E-02  -4.841E+00   2.454E+01
 4.474708E-02  -1.586E+01   1.585E+01
 4.523346E-02  -1.755E+01   2.046E+00
 4.571984E-02  -9.111E+00  -8.812E+00
 4.620623E-02   4.344E+00  -1.052E+01
 4.669261E-02   1.490E+01  -2.309E+00
 4.717899E-02   1.649E+01   1.081E+01
 4.766537E-02   8.361E+00   2.109E+01
 4.815175E-02  -4.578E+00   2.256E+01
 4.863813E-02  -1.471E+01   1.450E+01
 4.912451E-02  -1.620E+01   1.738E+00
 4.961089E-02  -8.325E+00  -8.257E+00
 5.009728E-02   4.165E+00  -9.738E+00
 5.058366E-02   1.391E+01  -2.004E+00
 5.107004E-02   1.525E+01   1.027E+01
 5.155642E-02   7.495E+00   1.984E+01
 5.204280E-02  -4.771E+00   2.110E+01
 5.252918E-02  -1.439E+01   1.334E+01
 5.301556E-02  -1.583E+01   1.058E+00
 5.350195E-02  -8.315E+00  -8.697E+00
 5.398833E-02   3.753E+00  -1.044E+01
 5.447471E-02   1.346E+01  -3.357E+00
 5.496109E-02   1.539E+01   8.294E+00
 5.544747E-02   8.697E+00   1.775E+01
 5.593385E-02  -2.517E+00   1.970E+01
 5.642023E-02  -1.165E+01   1.325E+01
 5.690661E-02  -1.350E+01   2.406E+00
 5.739300E-02  -7.207E+00  -6.407E+00
 5.787938E-02   3.340E+00  -8.103E+00
 5.836576E-02   1.186E+01  -1.859E+00
 5.885214E-02   1.339E+01   8.506E+00
 5.933852E-02   7.131E+00   1.684E+01
 5.982490E-02  -3.142E+00   1.828E+01
 6.031128E-02  -1.139E+01   1.206E+01
 6.079767E-02  -1.284E+01   1.913E+00
 6.128405E-02  -6.763E+00  -6.228E+00
 6.177043E-02   3.182E+00  -7.677E+00
 6.225681E-02   1.114E+01  -1.720E+00
 6.274319E-02   1.251E+01   8.039E+00
 6.322957E-02   6.592E+00   1.584E+01
 6.371595E-02  -3.063E+00   1.714E+01
 6.420233E-02  -1.078E+01   1.127E+01
 6.468872E-02  -1.210E+01   1.725E+00
 6.517510E-02  -6.350E+00  -5.907E+00
 6.566148E-02   3.016E+00  -7.236E+00
 6.614786E-02   1.050E+01  -1.601E+00
 6.663424E-02   1.176E+01   7.595E+00
 6.712062E-02   6.173E+00   1.493E+01
 6.760700E-02  -2.926E+00   1.614E+01
 6.809339E-02  -1.019E+01   1.060E+01
 6.857977E-02  -1.142E+01   1.600E+00
 6.906615E-02  -5.983E+00  -5.588E+00
 6.955253E-02   2.855E+00  -6.829E+00
 7.003891E-02   9.906E+00  -1.504E+00
 7.052529E-02   1.110E+01   7.172E+00
 7.101167E-02   5.817E+00   1.408E+01
 7.149805E-02  -2.759E+00   1.522E+01
 7.198444E-02  -9.587E+00   9.977E+00
 7.247082E-02  -1.071E+01   1.496E+00
 7.295720E-02  -5.551E+00  -5.250E+00
 7.344358E-02   2.799E+00  -6.358E+00
 7.392996E-02   9.421E+00  -1.262E+00
 7.441634E-02   1.047E+01   6.976E+00
 7.490272E-02   5.381E+00   1.350E+01
 7.538911E-02  -2.809E+00   1.450E+01
 7.587549E-02  -9.302E+00   9.444E+00
 7.636187E-02  -1.034E+01   1.311E+00
 7.684825E-02  -5.370E+00  -5.149E+00
 7.733463E-02   2.641E+00  -6.216E+00
 7.782101E-02   9.006E+00  -1.351E+00
 7.830739E-02   1.005E+01   6.529E+00
 7.879377E-02   5.229E+00   1.279E+01
 7.928016E-02  -2.571E+00   1.380E+01
 7.976654E-02  -8.774E+00   9.017E+00
 8.025292E-02  -9.790E+00   1.292E+00
 8.073930E-02  -5.091E+00  -4.858E+00
 8.122568E-02   2.519E+00  -5.884E+00
 8.171206E-02   8.573E+00  -1.262E+00
 8.219844E-02   9.563E+00   6.234E+00
 8.268482E-02   4.974E+00   1.219E+01
 8.317121E-02  -2.456E+00   1.315E+01
 8.365759E-02  -8.365E+00   8.586E+00
 8.414397E-02  -9.326E+00   1.220E+00
 8.463035E-02  -4.836E+00  -4.641E+00
 8.511673E-02   2.427E+00  -5.611E+00
 8.560311E-02   8.200E+00  -1.191E+00
 8.608949E-02   9.135E+00   5.970E+00
 8.657588E-02   4.741E+00   1.165E+01
 8.706226E-02  -2.361E+00   1.255E+01
 8.754864E-02  -8.000E+00   8.180E+00
 8.803502E-02  -8.901E+00   1.130E+00
 8.852140E-02  -4.586E+00  -4.468E+00
 8.900778E-02   2.375E+00  -5.373E+00
 8.949416E-02   7.892E+00  -1.116E+00
 8.998054E-02   8.759E+00   5.756E+00
 9.046693E-02   4.511E+00   1.119E+01
 9.095331E-02  -2.324E+00   1.201E+01
 9.143969E-02  -7.725E+00   7.745E+00
 9.192607E-02  -8.535E+00   9.132E-01
 9.241245E-02  -4.292E+00  -4.498E+00
 9.289883E-02   2.524E+00  -5.349E+00
 9.338521E-02   7.952E+00  -1.165E+00
 9.387160E-02   8.867E+00   5.605E+00
 9.435798E-02   4.780E+00   1.104E+01
 9.484436E-02  -1.905E+00   1.204E+01
 9.533074E-02  -7.314E+00   8.083E+00
 9.581712E-02  -8.367E+00   1.543E+00
 9.630350E-02  -4.552E+00  -3.767E+00
 9.678988E-02   1.816E+00  -4.805E+00
 9.727626E-02   6.977E+00  -1.057E+00
 9.776265E-02   7.930E+00   5.194E+00
 9.824903E-02   4.173E+00   1.024E+01
 9.873541E-02  -2.039E+00   1.113E+01
 9.922179E-02  -7.045E+00   7.363E+00
 9.970817E-02  -7.925E+00   1.181E+00
 1.001946E-01  -4.204E+00  -3.795E+00
 1.006809E-01   1.906E+00  -4.681E+00
 1.011673E-01   6.816E+00  -1.010E+00
 1.016537E-01   7.673E+00   5.023E+00
 1.021401E-01   4.018E+00   9.864E+00
 1.026265E-01  -1.974E+00   1.069E+01
 1.031128E-01  -6.782E+00   7.048E+00
 1.035992E-01  -7.611E+00   1.094E+00
 1.040856E-01  -4.013E+00  -3.685E+00
 1.045720E-01   1.873E+00  -4.520E+00
 1.050584E-01   6.595E+00  -9.690E-01
 1.055447E-01   7.408E+00   4.849E+00
 1.060311E-01   3.876E+00   9.511E+00
 1.065175E-01  -1.901E+00   1.030E+01
 1.070039E-01  -6.532E+00   6.788E+00
 1.074903E-01  -7.327E+00   1.051E+00
 1.079767E-01  -3.857E+00  -3.550E+00
 1.084630E-01   1.814E+00  -4.348E+00
 1.089494E-01   6.358E+00  -9.194E-01
 1.094358E-01   7.132E+00   4.689E+00
 1.099222E-01   3.717E+00   9.178E+00
 1.104086E-01  -1.857E+00   9.930E+00
 1.108949E-01  -6.321E+00   6.530E+00
 1.113813E-01  -7.078E+00   9.884E-01
 1.118677E-01  -3.720E+00  -3.451E+00
 1.123541E-01   1.761E+00  -4.216E+00
 1.128405E-01   6.150E+00  -8.995E-01
 1.133268E-01   6.896E+00   4.520E+00
 1.138132E-01   3.597E+00   8.857E+00
 1.142996E-01  -1.787E+00   9.582E+00
 1.147860E-01  -6.096E+00   6.297E+00
 1.152724E-01  -6.823E+00   9.466E-01
 1.157588E-01  -3.574E+00  -3.336E+00
 1.162451E-01   1.722E+00  -4.066E+00
 1.167315E-01   5.957E+00  -8.521E-01
 1.172179E-01   6.668E+00   4.391E+00
 1.177043E-01   3.467E+00   8.580E+00
 1.181907E-01  -1.745E+00   9.273E+00
 1.186770E-01  -5.912E+00   6.085E+00
 1.191634E-01  -6.608E+00   9.031E-01
 1.196498E-01  -3.456E+00  -3.240E+00
 1.201362E-01   1.675E+00  -3.939E+00
 1.206226E-01   5.772E+00  -8.201E-01
 1.211089E-01   6.452E+00   4.261E+00
 1.215953E-01   3.343E+00   8.315E+00
 1.220817E-01  -1.711E+00   8.976E+00
 1.225681E-01  -5.744E+00   5.876E+00
 1.230545E-01  -6.407E+00   8.474E-01
 1.235409E-01  -3.336E+00  -3.164E+00
 1.240272E-01   1.648E+00  -3.825E+00
 1.245136E-01   5.617E+00  -7.756E-01
 1.250000E-01   6.254E+00   4.174E+00
 1.254864E-01   3.198E+00   8.113E+00
 1.259728E-01  -1.753E+00   8.734E+00
 1.264591E-01  -5.703E+00   5.676E+00
 1.269455E-01  -6.355E+00   7.206E-01
 1.274319E-01  -3.340E+00  -3.255E+00
 1.279183E-01   1.579E+00  -3.961E+00
 1.284047E-01   5.547E+00  -1.023E+00
 1.288911E-01   6.286E+00   3.821E+00
 1.293774E-01   3.415E+00   7.743E+00
 1.298638E-01  -1.350E+00   8.484E+00
 1.303502E-01  -5.214E+00   5.658E+00
 1.308366E-01  -5.939E+00   9.598E-01
 1.313230E-01  -3.141E+00  -2.845E+00
 1.318093E-01   1.501E+00  -3.542E+00
 1.322957E-01   5.251E+00  -7.558E-01
 1.327821E-01   5.915E+00   3.850E+00
 1.332685E-01   3.127E+00   7.562E+00
 1.337549E-01  -1.461E+00   8.209E+00
 1.342412E-01  -5.156E+00   5.430E+00
 1.347276E-01  -5.806E+00   8.655E-01
 1.352140E-01  -3.054E+00  -2.809E+00
 1.357004E-01   1.468E+00  -3.459E+00
 1.361868E-01   5.105E+00  -7.313E-01
 1.366732E-01   5.738E+00   3.751E+00
 1.371595E-01   3.018E+00   7.353E+00
 1.376459E-01  -1.442E+00   7.973E+00
 1.381323E-01  -5.027E+00   5.263E+00
 1.386187E-01  -5.650E+00   8.253E-01
 1.391051E-01  -2.967E+00  -2.742E+00
 1.395914E-01   1.432E+00  -3.366E+00
 1.400778E-01   4.965E+00  -7.086E-01
 1.405642E-01   5.575E+00   3.652E+00
 1.410506E-01   2.927E+00   7.152E+00
 1.415370E-01  -1.411E+00   7.750E+00
 1.420233E-01  -4.895E+00   5.112E+00
 1.425097E-01  -5.496E+00   7.959E-01
 1.429961E-01  -2.884E+00  -2.671E+00
 1.434825E-01   1.394E+00  -3.275E+00
 1.439689E-01   4.829E+00  -6.888E-01
 1.444553E-01   5.421E+00   3.551E+00
 1.449416E-01   2.845E+00   6.952E+00
 1.454280E-01  -1.371E+00   7.530E+00
 1.459144E-01  -4.752E+00   4.963E+00
 1.464008E-01  -5.327E+00   7.695E-01
 1.468872E-01  -2.780E+00  -2.591E+00
 1.473735E-01   1.381E+00  -3.163E+00
 1.478599E-01   4.711E+00  -6.310E-01
 1.483463E-01   5.266E+00   3.502E+00
 1.488327E-01   2.737E+00   6.806E+00
 1.493191E-01  -1.384E+00   7.351E+00
 1.498054E-01  -4.681E+00   4.827E+00
 1.502918E-01  -5.233E+00   7.208E-01
 1.507782E-01  -2.733E+00  -2.567E+00
 1.512646E-01   1.341E+00  -3.128E+00
 1.517510E-01   4.604E+00  -6.548E-01
 1.522374E-01   5.158E+00   3.386E+00
 1.527237E-01   2.696E+00   6.621E+00
 1.532101E-01  -1.323E+00   7.165E+00
 1.536965E-01  -4.543E+00   4.713E+00
 1.541829E-01  -5.089E+00   7.133E-01
 1.546693E-01  -2.659E+00  -2.493E+00
 1.551556E-01   1.309E+00  -3.041E+00
 1.556420E-01   4.489E+00  -6.327E-01
 1.561284E-01   5.027E+00   3.304E+00
 1.566148E-01   2.627E+00   6.457E+00
 1.571012E-01  -1.292E+00   6.985E+00
 1.575875E-01  -4.431E+00   4.593E+00
 1.580739E-01  -4.961E+00   6.913E-01
 1.585603E-01  -2.588E+00  -2.434E+00
 1.590467E-01   1.284E+00  -2.967E+00
 1.595331E-01   4.384E+00  -6.139E-01
 1.600195E-01   4.906E+00   3.229E+00
 1.605058E-01   2.561E+00   6.303E+00
 1.609922E-01  -1.265E+00   6.814E+00
 1.614786E-01  -4.326E+00   4.474E+00
 1.619650E-01  -4.838E+00   6.631E-01
 1.624514E-01  -2.515E+00  -2.386E+00
 1.629377E-01   1.270E+00  -2.899E+00
 1.634241E-01   4.295E+00  -5.928E-01
 1.639105E-01   4.796E+00   3.165E+00
 1.643969E-01   2.492E+00   6.165E+00
 1.648833E-01  -1.255E+00   6.650E+00
 1.653696E-01  -4.245E+00   4.341E+00
 1.658560E-01  -4.728E+00   5.946E-01
 1.663424E-01  -2.424E+00  -2.399E+00
 1.668288E-01   1.318E+00  -2.894E+00
 1.673152E-01   4.317E+00  -6.094E-01
 1.678016E-01   4.832E+00   3.119E+00
 1.682879E-01   2.577E+00   6.120E+00
 1.687743E-01  -1.124E+00   6.661E+00
 1.692607E-01  -4.118E+00   4.448E+00
 1.697471E-01  -4.677E+00   7.913E-01
 1.702335E-01  -2.507E+00  -2.171E+00
 1.707198E-01   1.095E+00  -2.725E+00
 1.712062E-01   4.009E+00  -5.766E-01
 1.716926E-01   4.536E+00   2.988E+00
 1.721790E-01   2.385E+00   5.865E+00
 1.726654E-01  -1.166E+00   6.371E+00
 1.731518E-01  -4.031E+00   4.218E+00
 1.736381E-01  -4.535E+00   6.759E-01
 1.741245E-01  -2.396E+00  -2.179E+00
 1.746109E-01   1.122E+00  -2.685E+00
 1.750973E-01   3.955E+00  -5.622E-01
 1.755837E-01   4.451E+00   2.930E+00
 1.760700E-01   2.334E+00   5.740E+00
 1.765564E-01  -1.145E+00   6.225E+00
 1.770428E-01  -3.943E+00   4.112E+00
 1.775292E-01  -4.430E+00   6.468E-01
 1.780156E-01  -2.332E+00  -2.142E+00
 1.785019E-01   1.110E+00  -2.631E+00
 1.789883E-01   3.879E+00  -5.491E-01
 1.794747E-01   4.360E+00   2.870E+00
 1.799611E-01   2.285E+00   5.618E+00
 1.804475E-01  -1.120E+00   6.091E+00
 1.809339E-01  -3.858E+00   4.022E+00
 1.814202E-01  -4.332E+00   6.313E-01
 1.819066E-01  -2.279E+00  -2.096E+00
 1.823930E-01   1.089E+00  -2.571E+00
 1.828794E-01   3.796E+00  -5.325E-01
 1.833658E-01   4.263E+00   2.813E+00
 1.838521E-01   2.229E+00   5.501E+00
 1.843385E-01  -1.105E+00   5.960E+00
 1.848249E-01  -3.783E+00   3.930E+00
 1.853113E-01  -4.244E+00   6.086E-01
 1.857977E-01  -2.230E+00  -2.061E+00
 1.862840E-01   1.070E+00  -2.525E+00
 1.867704E-01   3.721E+00  -5.261E-01
 1.872568E-01   4.178E+00   2.752E+00
 1.877432E-01   2.185E+00   5.383E+00
 1.882296E-01  -1.079E+00   5.832E+00
 1.887160E-01  -3.701E+00   3.845E+00
 1.892023E-01  -4.151E+00   5.927E-01
 1.896887E-01  -2.177E+00  -2.019E+00
 1.901751E-01   1.055E+00  -2.470E+00
 1.906615E-01   3.650E+00  -5.092E-01
 1.911479E-01   4.093E+00   2.703E+00
 1.916342E-01   2.137E+00   5.280E+00
 1.921206E-01  -1.064E+00   5.716E+00
 1.926070E-01  -3.632E+00   3.765E+00
 1.930934E-01  -4.070E+00   5.756E-01
 1.935798E-01  -2.132E+00  -1.984E+00
 1.940661E-01   1.037E+00  -2.423E+00
 1.945525E-01   3.579E+00  -4.975E-01
 1.950389E-01   4.011E+00   2.653E+00
 1.955253E-01   2.089E+00   5.178E+00
 1.960117E-01  -1.052E+00   5.602E+00
 1.964981E-01  -3.569E+00   3.684E+00
 1.969844E-01  -3.993E+00   5.533E-01
 1.974708E-01  -2.086E+00  -1.955E+00
 1.979572E-01   1.027E+00  -2.379E+00
 1.984436E-01   3.519E+00  -4.805E-01
 1.989300E-01   3.933E+00   2.619E+00
 1.994163E-01   2.031E+00   5.099E+00
 1.999027E-01  -1.069E+00   5.507E+00
 2.003891E-01  -3.554E+00   3.604E+00
 2.008755E-01  -3.974E+00   5.019E-01
 2.013619E-01  -2.088E+00  -1.993E+00
 2.018482E-01   9.996E-01  -2.435E+00
 2.023346E-01   3.492E+00  -5.803E-01
 2.028210E-01   3.947E+00   2.477E+00
 2.033074E-01   2.119E+00   4.951E+00
 2.037938E-01  -9.068E-01   5.406E+00
 2.042802E-01  -3.357E+00   3.597E+00
 2.047665E-01  -3.806E+00   5.979E-01
 2.052529E-01  -2.008E+00  -1.828E+00
 2.057393E-01   9.681E-01  -2.267E+00
 2.062257E-01   3.372E+00  -4.732E-01
 2.067121E-01   3.797E+00   2.488E+00
 2.071984E-01   2.003E+00   4.876E+00
 2.076848E-01  -9.513E-01   5.294E+00
 2.081712E-01  -3.332E+00   3.503E+00
 2.086576E-01  -3.751E+00   5.593E-01
 2.091440E-01  -1.972E+00  -1.813E+00
 2.096304E-01   9.541E-01  -2.232E+00
 2.101167E-01   3.311E+00  -4.634E-01
 2.106031E-01   3.723E+00   2.446E+00
 2.110895E-01   1.957E+00   4.788E+00
 2.115759E-01  -9.432E-01   5.194E+00
 2.120623E-01  -3.278E+00   3.433E+00
 2.125486E-01  -3.685E+00   5.422E-01
 2.130350E-01  -1.935E+00  -1.785E+00
 2.135214E-01   9.386E-01  -2.193E+00
 2.140078E-01   3.251E+00  -4.542E-01
 2.144942E-01   3.654E+00   2.403E+00
 2.149805E-01   1.919E+00   4.702E+00
 2.154669E-01  -9.297E-01   5.099E+00
 2.159533E-01  -3.221E+00   3.368E+00
 2.164397E-01  -3.619E+00   5.295E-01
 2.169261E-01  -1.900E+00  -1.755E+00
 2.174125E-01   9.224E-01  -2.154E+00
 2.178988E-01   3.193E+00  -4.460E-01
 2.183852E-01   3.586E+00   2.359E+00
 2.188716E-01   1.883E+00   4.615E+00
 2.193580E-01  -9.122E-01   5.003E+00
 2.198444E-01  -3.159E+00   3.303E+00
 2.203307E-01  -3.545E+00   5.177E-01
 2.208171E-01  -1.854E+00  -1.720E+00
 2.213035E-01   9.165E-01  -2.105E+00
 2.217899E-01   3.140E+00  -4.207E-01
 2.222763E-01   3.518E+00   2.337E+00
 2.227626E-01   1.835E+00   4.550E+00
 2.232490E-01  -9.180E-01   4.923E+00
 2.237354E-01  -3.127E+00   3.242E+00
 2.242218E-01  -3.503E+00   4.957E-01
 2.247082E-01  -1.833E+00  -1.710E+00
 2.251946E-01   8.988E-01  -2.090E+00
 2.256809E-01   3.093E+00  -4.315E-01
 2.261673E-01   3.469E+00   2.285E+00
 2.266537E-01   1.817E+00   4.467E+00
 2.271401E-01  -8.906E-01   4.839E+00
 2.276265E-01  -3.065E+00   3.190E+00
 2.281128E-01  -3.438E+00   4.919E-01
 2.285992E-01  -1.800E+00  -1.676E+00
 2.290856E-01   8.843E-01  -2.051E+00
 2.295720E-01   3.040E+00  -4.217E-01
 2.300584E-01   3.410E+00   2.248E+00
 2.305447E-01   1.785E+00   4.391E+00
 2.310311E-01  -8.764E-01   4.756E+00
 2.315175E-01  -3.014E+00   3.135E+00
 2.320039E-01  -3.379E+00   4.814E-01
 2.324903E-01  -1.767E+00  -1.650E+00
 2.329767E-01   8.728E-01  -2.016E+00
 2.334630E-01   2.992E+00  -4.132E-01
 2.339494E-01   3.354E+00   2.213E+00
 2.344358E-01   1.754E+00   4.320E+00
 2.349222E-01  -8.641E-01   4.676E+00
 2.354086E-01  -2.965E+00   3.079E+00
 2.358949E-01  -3.322E+00   4.679E-01
 2.363813E-01  -1.732E+00  -1.627E+00
 2.368677E-01   8.663E-01  -1.985E+00
 2.373541E-01   2.950E+00  -4.035E-01
 2.378405E-01   3.302E+00   2.182E+00
 2.383268E-01   1.721E+00   4.254E+00
 2.388132E-01  -8.594E-01   4.598E+00
 2.392996E-01  -2.926E+00   3.016E+00
 2.397860E-01  -3.269E+00   4.347E-01
 2.402724E-01  -1.689E+00  -1.634E+00
 2.407588E-01   8.897E-01  -1.983E+00
 2.412451E-01   2.961E+00  -4.116E-01
 2.417315E-01   3.320E+00   2.161E+00
 2.422179E-01   1.763E+00   4.233E+00
 2.427043E-01  -7.966E-01   4.604E+00
 2.431907E-01  -2.865E+00   3.067E+00
 2.436770E-01  -3.245E+00   5.295E-01
 2.441634E-01  -1.729E+00  -1.524E+00
 2.446498E-01   7.820E-01  -1.901E+00
 2.451362E-01   2.813E+00  -3.960E-01
 2.456226E-01   3.177E+00   2.097E+00
 2.461089E-01   1.670E+00   4.110E+00
 2.465953E-01  -8.167E-01   4.463E+00
 2.470817E-01  -2.823E+00   2.955E+00
 2.475681E-01  -3.176E+00   4.735E-01
 2.480545E-01  -1.675E+00  -1.528E+00
 2.485409E-01   7.950E-01  -1.882E+00
 2.490272E-01   2.786E+00  -3.892E-01
 2.495136E-01   3.135E+00   2.068E+00
 2.500000E-01   1.644E+00   4.047E+00
 2.504864E-01  -8.061E-01   4.391E+00
 2.509728E-01  -2.780E+00   2.903E+00
 2.514591E-01  -3.124E+00   4.590E-01
 2.519455E-01  -1.644E+00  -1.510E+00
 2.524319E-01   7.890E-01  -1.855E+00
 2.529183E-01   2.748E+00  -3.829E-01
 2.534047E-01   3.089E+00   2.038E+00
 2.538911E-01   1.620E+00   3.987E+00
 2.543774E-01  -7.937E-01   4.324E+00
 2.548638E-01  -2.737E+00   2.858E+00
 2.553502E-01  -3.075E+00   4.512E-01
 2.558366E-01  -1.617E+00  -1.487E+00
 2.563230E-01   7.782E-01  -1.826E+00
 2.568093E-01   2.706E+00  -3.747E-01
 2.572957E-01   3.040E+00   2.009E+00
 2.577821E-01   1.592E+00   3.927E+00
 2.582685E-01  -7.860E-01   4.257E+00
 2.587549E-01  -2.699E+00   2.811E+00
 2.592412E-01  -3.031E+00   4.395E-01
 2.597276E-01  -1.592E+00  -1.469E+00
 2.602140E-01   7.683E-01  -1.802E+00
 2.607004E-01   2.668E+00  -3.715E-01
 2.611868E-01   2.997E+00   1.978E+00
 2.616732E-01   1.569E+00   3.867E+00
 2.621595E-01  -7.731E-01   4.192E+00
 2.626459E-01  -2.657E+00   2.767E+00
 2.631323E-01  -2.983E+00   4.312E-01
 2.636187E-01  -1.565E+00  -1.448E+00
 2.641051E-01   7.607E-01  -1.774E+00
 2.645914E-01   2.631E+00  -3.629E-01
 2.650778E-01   2.953E+00   1.952E+00
 2.655642E-01   1.544E+00   3.813E+00
 2.660506E-01  -7.653E-01   4.132E+00
 2.665370E-01  -2.622E+00   2.726E+00
 2.670233E-01  -2.941E+00   4.222E-01
 2.675097E-01  -1.542E+00  -1.430E+00
 2.679961E-01   7.513E-01  -1.749E+00
 2.684825E-01   2.594E+00  -3.569E-01
 2.689689E-01   2.910E+00   1.926E+00
 2.694553E-01   1.519E+00   3.760E+00
 2.699416E-01  -7.588E-01   4.072E+00
 2.704280E-01  -2.588E+00   2.683E+00
 2.709144E-01  -2.900E+00   4.102E-01
 2.714008E-01  -1.518E+00  -1.415E+00
 2.718872E-01   7.459E-01  -1.727E+00
 2.723735E-01   2.562E+00  -3.480E-01
 2.728599E-01   2.869E+00   1.908E+00
 2.733463E-01   1.488E+00   3.718E+00
 2.738327E-01  -7.682E-01   4.021E+00
 2.743191E-01  -2.581E+00   2.640E+00
 2.748054E-01  -2.890E+00   3.826E-01
